CustomerTransactionID,CustomerID,TransactionTypeID,InvoiceID,PaymentMethodID,TransactionDate,AmountExcludingTax,TaxAmount,TransactionAmount,OutstandingBalance,FinalizationDate,IsFinalized,LastEditedBy,LastEditedWhen
379978,401,1,78413,,2019-11-13,336.00,50.40,386.40,.00,2019-11-14,True,18,2019-11-14 11:30:00.0000000
379982,1047,1,78414,,2019-11-13,2203.75,330.56,2534.31,.00,2019-11-14,True,18,2019-11-14 11:30:00.0000000
379987,401,1,78415,,2019-11-13,1804.00,270.60,2074.60,.00,2019-11-14,True,18,2019-11-14 11:30:00.0000000
379992,839,1,78416,,2019-11-13,812.90,101.42,914.32,.00,2019-11-14,True,18,2019-11-14 11:30:00.0000000
379997,1,1,78417,,2019-11-13,3416.00,512.40,3928.40,.00,2019-11-14,True,18,2019-11-14 11:30:00.0000000
380001,808,1,78418,,2019-11-13,10180.00,1527.00,11707.00,.00,2019-11-14,True,18,2019-11-14 11:30:00.0000000
380010,1,3,,4,2019-11-14,.00,.00,-7386.45,.00,2019-11-14,True,18,2019-11-14 11:30:00.0000000
380011,401,3,,4,2019-11-14,.00,.00,-6406.08,.00,2019-11-14,True,18,2019-11-14 11:30:00.0000000
380012,808,3,,4,2019-11-14,.00,.00,-11707.00,.00,2019-11-14,True,18,2019-11-14 11:30:00.0000000
380013,839,3,,4,2019-11-14,.00,.00,-914.32,.00,2019-11-14,True,18,2019-11-14 11:30:00.0000000
380014,1047,3,,4,2019-11-14,.00,.00,-2534.31,.00,2019-11-14,True,18,2019-11-14 11:30:00.0000000
380016,401,1,78419,,2019-11-14,799.20,119.88,919.08,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380018,1,1,78420,,2019-11-14,1512.00,226.80,1738.80,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380020,877,1,78421,,2019-11-14,1080.00,162.00,1242.00,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380026,804,1,78422,,2019-11-14,3687.60,553.14,4240.74,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380032,835,1,78423,,2019-11-14,4266.00,639.90,4905.90,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380038,401,1,78424,,2019-11-14,2969.50,445.43,3414.93,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380041,1,1,78425,,2019-11-14,153.00,22.95,175.95,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380044,401,1,78426,,2019-11-14,71.00,10.65,81.65,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380047,1,1,78427,,2019-11-14,915.00,137.25,1052.25,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380053,948,1,78428,,2019-11-14,3150.00,472.50,3622.50,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380059,1,1,78429,,2019-11-14,2047.60,276.36,2323.96,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380068,1,3,,4,2019-11-15,.00,.00,-5290.96,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380069,401,3,,4,2019-11-15,.00,.00,-4415.66,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380070,804,3,,4,2019-11-15,.00,.00,-4240.74,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380071,835,3,,4,2019-11-15,.00,.00,-4905.90,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380072,877,3,,4,2019-11-15,.00,.00,-1242.00,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380073,948,3,,4,2019-11-15,.00,.00,-3622.50,.00,2019-11-15,True,8,2019-11-15 11:30:00.0000000
380076,852,1,78430,,2019-11-15,169.00,25.35,194.35,.00,2019-11-16,True,14,2019-11-16 11:30:00.0000000
380081,401,1,78431,,2019-11-15,2882.80,380.22,3263.02,.00,2019-11-16,True,14,2019-11-16 11:30:00.0000000
380086,401,1,78432,,2019-11-15,4431.00,664.65,5095.65,.00,2019-11-16,True,14,2019-11-16 11:30:00.0000000
380089,401,1,78433,,2019-11-15,554.00,83.10,637.10,.00,2019-11-16,True,14,2019-11-16 11:30:00.0000000
380092,1,1,78434,,2019-11-15,535.00,80.25,615.25,.00,2019-11-16,True,14,2019-11-16 11:30:00.0000000
380096,1,1,78435,,2019-11-15,1096.00,164.40,1260.40,.00,2019-11-16,True,14,2019-11-16 11:30:00.0000000
380101,983,1,78436,,2019-11-15,644.00,96.60,740.60,.00,2019-11-16,True,14,2019-11-16 11:30:00.0000000
380102,1,3,,4,2019-11-16,.00,.00,-1875.65,.00,2019-11-16,True,14,2019-11-16 11:30:00.0000000
380103,401,3,,4,2019-11-16,.00,.00,-8995.77,.00,2019-11-16,True,14,2019-11-16 11:30:00.0000000
380104,852,3,,4,2019-11-16,.00,.00,-194.35,.00,2019-11-16,True,14,2019-11-16 11:30:00.0000000
380105,983,3,,4,2019-11-16,.00,.00,-740.60,.00,2019-11-16,True,14,2019-11-16 11:30:00.0000000
380110,821,1,78437,,2019-11-16,3199.00,479.85,3678.85,.00,2019-11-17,True,5,2019-11-17 11:30:00.0000000
380114,1055,1,78438,,2019-11-16,2417.00,362.55,2779.55,.00,2019-11-17,True,5,2019-11-17 11:30:00.0000000
380115,821,3,,4,2019-11-17,.00,.00,-3678.85,.00,2019-11-17,True,5,2019-11-17 11:30:00.0000000
380116,1055,3,,4,2019-11-17,.00,.00,-2779.55,.00,2019-11-17,True,5,2019-11-17 11:30:00.0000000
380128,1010,1,78439,,2019-11-18,1512.00,226.80,1738.80,.00,2019-11-19,True,10,2019-11-19 11:30:00.0000000
380130,401,1,78440,,2019-11-18,1728.00,259.20,1987.20,.00,2019-11-19,True,10,2019-11-19 11:30:00.0000000
380136,904,1,78441,,2019-11-18,4898.00,734.70,5632.70,.00,2019-11-19,True,10,2019-11-19 11:30:00.0000000
380139,1069,1,78442,,2019-11-18,565.00,84.75,649.75,.00,2019-11-19,True,10,2019-11-19 11:30:00.0000000
380142,401,1,78443,,2019-11-18,420.00,63.00,483.00,.00,2019-11-19,True,10,2019-11-19 11:30:00.0000000
380151,401,3,,4,2019-11-19,.00,.00,-2470.20,.00,2019-11-19,True,10,2019-11-19 11:30:00.0000000
380152,904,3,,4,2019-11-19,.00,.00,-5632.70,.00,2019-11-19,True,10,2019-11-19 11:30:00.0000000
380153,1010,3,,4,2019-11-19,.00,.00,-1738.80,.00,2019-11-19,True,10,2019-11-19 11:30:00.0000000
380154,1069,3,,4,2019-11-19,.00,.00,-649.75,.00,2019-11-19,True,10,2019-11-19 11:30:00.0000000
380156,1008,1,78444,,2019-11-19,2880.00,432.00,3312.00,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380158,1,1,78445,,2019-11-19,1512.00,226.80,1738.80,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380163,1047,1,78446,,2019-11-19,1864.00,279.60,2143.60,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380169,849,1,78447,,2019-11-19,17084.00,2562.60,19646.60,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380173,873,1,78448,,2019-11-19,777.00,116.55,893.55,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380176,1,1,78449,,2019-11-19,204.00,30.60,234.60,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380180,1,1,78450,,2019-11-19,315.00,47.25,362.25,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380184,1,1,78451,,2019-11-19,1149.80,131.43,1281.23,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380187,401,1,78452,,2019-11-19,192.00,28.80,220.80,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380196,1,3,,4,2019-11-20,.00,.00,-3616.88,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380197,401,3,,4,2019-11-20,.00,.00,-220.80,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380198,849,3,,4,2019-11-20,.00,.00,-19646.60,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380199,873,3,,4,2019-11-20,.00,.00,-893.55,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380200,1008,3,,4,2019-11-20,.00,.00,-3312.00,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380201,1047,3,,4,2019-11-20,.00,.00,-2143.60,.00,2019-11-20,True,6,2019-11-20 11:30:00.0000000
380203,1,1,78453,,2019-11-20,1728.00,259.20,1987.20,.00,2019-11-21,True,3,2019-11-21 11:30:00.0000000
380206,947,1,78454,,2019-11-20,1272.00,190.80,1462.80,.00,2019-11-21,True,3,2019-11-21 11:30:00.0000000
380211,401,1,78455,,2019-11-20,548.50,82.28,630.78,.00,2019-11-21,True,3,2019-11-21 11:30:00.0000000
380215,805,1,78456,,2019-11-20,4000.00,600.00,4600.00,.00,2019-11-21,True,3,2019-11-21 11:30:00.0000000
380218,827,1,78457,,2019-11-20,234.00,35.10,269.10,.00,2019-11-21,True,3,2019-11-21 11:30:00.0000000
380222,1,1,78458,,2019-11-20,2287.00,343.05,2630.05,.00,2019-11-21,True,3,2019-11-21 11:30:00.0000000
380231,1,3,,4,2019-11-21,.00,.00,-4617.25,.00,2019-11-21,True,3,2019-11-21 11:30:00.0000000
380232,401,3,,4,2019-11-21,.00,.00,-630.78,.00,2019-11-21,True,3,2019-11-21 11:30:00.0000000
380233,805,3,,4,2019-11-21,.00,.00,-4600.00,.00,2019-11-21,True,3,2019-11-21 11:30:00.0000000
380234,827,3,,4,2019-11-21,.00,.00,-269.10,.00,2019-11-21,True,3,2019-11-21 11:30:00.0000000
380235,947,3,,4,2019-11-21,.00,.00,-1462.80,.00,2019-11-21,True,3,2019-11-21 11:30:00.0000000
380237,976,1,78459,,2019-11-21,888.00,133.20,1021.20,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380239,1,1,78460,,2019-11-21,1512.00,226.80,1738.80,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380244,813,1,78461,,2019-11-21,3331.75,499.76,3831.51,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380248,1020,1,78462,,2019-11-21,871.80,89.73,961.53,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380254,927,1,78463,,2019-11-21,6153.00,922.95,7075.95,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380260,401,1,78464,,2019-11-21,2775.00,416.25,3191.25,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380266,401,1,78465,,2019-11-21,4433.20,664.98,5098.18,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380269,401,1,78466,,2019-11-21,740.50,111.08,851.58,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380274,1,1,78467,,2019-11-21,8014.00,1099.50,9113.50,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380283,1,3,,4,2019-11-22,.00,.00,-10852.30,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380284,401,3,,4,2019-11-22,.00,.00,-9141.01,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380285,813,3,,4,2019-11-22,.00,.00,-3831.51,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380286,927,3,,4,2019-11-22,.00,.00,-7075.95,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380287,976,3,,4,2019-11-22,.00,.00,-1021.20,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380288,1020,3,,4,2019-11-22,.00,.00,-961.53,.00,2019-11-22,True,2,2019-11-22 11:30:00.0000000
380290,1,1,78468,,2019-11-22,1728.00,259.20,1987.20,.00,2019-11-23,True,20,2019-11-23 11:30:00.0000000
380294,401,1,78469,,2019-11-22,5327.75,799.16,6126.91,.00,2019-11-23,True,20,2019-11-23 11:30:00.0000000
380298,401,1,78470,,2019-11-22,1382.20,207.33,1589.53,.00,2019-11-23,True,20,2019-11-23 11:30:00.0000000
380302,833,1,78471,,2019-11-22,2028.75,304.31,2333.06,.00,2019-11-23,True,20,2019-11-23 11:30:00.0000000
380307,401,1,78472,,2019-11-22,3287.00,493.05,3780.05,.00,2019-11-23,True,20,2019-11-23 11:30:00.0000000
380313,401,1,78473,,2019-11-22,4847.00,727.05,5574.05,.00,2019-11-23,True,20,2019-11-23 11:30:00.0000000
380314,1,3,,4,2019-11-23,.00,.00,-1987.20,.00,2019-11-23,True,20,2019-11-23 11:30:00.0000000
380315,401,3,,4,2019-11-23,.00,.00,-17070.54,.00,2019-11-23,True,20,2019-11-23 11:30:00.0000000
380316,833,3,,4,2019-11-23,.00,.00,-2333.06,.00,2019-11-23,True,20,2019-11-23 11:30:00.0000000
380321,991,1,78474,,2019-11-23,864.40,129.66,994.06,.00,2019-11-24,True,4,2019-11-24 11:30:00.0000000
380327,1061,1,78475,,2019-11-23,1018.50,152.78,1171.28,.00,2019-11-24,True,4,2019-11-24 11:30:00.0000000
380332,990,1,78476,,2019-11-23,1071.10,160.67,1231.77,.00,2019-11-24,True,4,2019-11-24 11:30:00.0000000
380333,990,3,,4,2019-11-24,.00,.00,-1231.77,.00,2019-11-24,True,4,2019-11-24 11:30:00.0000000
380334,991,3,,4,2019-11-24,.00,.00,-994.06,.00,2019-11-24,True,4,2019-11-24 11:30:00.0000000
380335,1061,3,,4,2019-11-24,.00,.00,-1171.28,.00,2019-11-24,True,4,2019-11-24 11:30:00.0000000
380347,401,1,78477,,2019-11-25,1728.00,259.20,1987.20,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380352,401,1,78478,,2019-11-25,2511.00,274.05,2785.05,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380355,1,1,78479,,2019-11-25,173.00,25.95,198.95,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380359,968,1,78480,,2019-11-25,2012.00,301.80,2313.80,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380363,1030,1,78481,,2019-11-25,353.00,52.95,405.95,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380366,1,1,78482,,2019-11-25,920.00,138.00,1058.00,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380370,1110,1,78483,,2019-11-25,1544.00,231.60,1775.60,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380375,401,1,78484,,2019-11-25,1472.00,220.80,1692.80,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380381,401,1,78485,,2019-11-25,3921.60,588.24,4509.84,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380390,1,3,,4,2019-11-26,.00,.00,-1256.95,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380391,401,3,,4,2019-11-26,.00,.00,-10974.89,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380392,968,3,,4,2019-11-26,.00,.00,-2313.80,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380393,1030,3,,4,2019-11-26,.00,.00,-405.95,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380394,1110,3,,4,2019-11-26,.00,.00,-1775.60,.00,2019-11-26,True,20,2019-11-26 11:30:00.0000000
380396,1,1,78486,,2019-11-26,3200.00,480.00,3680.00,.00,2019-11-27,True,4,2019-11-27 11:30:00.0000000
380398,401,1,78487,,2019-11-26,1728.00,259.20,1987.20,.00,2019-11-27,True,4,2019-11-27 11:30:00.0000000
380401,1,1,78488,,2019-11-26,4400.00,660.00,5060.00,.00,2019-11-27,True,4,2019-11-27 11:30:00.0000000
380404,1,1,78489,,2019-11-26,498.00,74.70,572.70,.00,2019-11-27,True,4,2019-11-27 11:30:00.0000000
380407,401,1,78490,,2019-11-26,642.40,96.36,738.76,.00,2019-11-27,True,4,2019-11-27 11:30:00.0000000
380413,1,1,78491,,2019-11-26,3284.00,492.60,3776.60,.00,2019-11-27,True,4,2019-11-27 11:30:00.0000000
380419,401,1,78492,,2019-11-26,4012.00,601.80,4613.80,.00,2019-11-27,True,4,2019-11-27 11:30:00.0000000
380422,1081,1,78493,,2019-11-26,417.00,62.55,479.55,.00,2019-11-27,True,4,2019-11-27 11:30:00.0000000
380431,1,3,,4,2019-11-27,.00,.00,-13089.30,.00,2019-11-27,True,4,2019-11-27 11:30:00.0000000
380432,401,3,,4,2019-11-27,.00,.00,-7339.76,.00,2019-11-27,True,4,2019-11-27 11:30:00.0000000
380433,1081,3,,4,2019-11-27,.00,.00,-479.55,.00,2019-11-27,True,4,2019-11-27 11:30:00.0000000
380435,1,1,78494,,2019-11-27,1728.00,259.20,1987.20,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380441,1093,1,78495,,2019-11-27,5904.20,885.63,6789.83,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380446,401,1,78496,,2019-11-27,823.00,123.45,946.45,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380451,401,1,78497,,2019-11-27,1893.00,283.95,2176.95,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380454,1069,1,78498,,2019-11-27,914.40,137.16,1051.56,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380460,401,1,78499,,2019-11-27,5016.80,711.48,5728.28,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380466,866,1,78500,,2019-11-27,2678.40,360.72,3039.12,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380475,1,3,,4,2019-11-28,.00,.00,-1987.20,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380476,401,3,,4,2019-11-28,.00,.00,-8851.68,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380477,866,3,,4,2019-11-28,.00,.00,-3039.12,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380478,1069,3,,4,2019-11-28,.00,.00,-1051.56,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380479,1093,3,,4,2019-11-28,.00,.00,-6789.83,.00,2019-11-28,True,17,2019-11-28 11:30:00.0000000
380481,401,1,78501,,2019-11-28,888.00,133.20,1021.20,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380483,881,1,78502,,2019-11-28,1512.00,226.80,1738.80,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380485,1038,1,78503,,2019-11-28,39.00,5.85,44.85,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380491,1042,1,78504,,2019-11-28,2654.20,398.13,3052.33,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380497,920,1,78505,,2019-11-28,1218.00,182.70,1400.70,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380503,1,1,78506,,2019-11-28,3651.00,547.65,4198.65,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380509,965,1,78507,,2019-11-28,5547.00,832.05,6379.05,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380515,1046,1,78508,,2019-11-28,3785.20,485.70,4270.90,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380520,401,1,78509,,2019-11-28,826.00,123.90,949.90,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380526,401,1,78510,,2019-11-28,3670.00,550.50,4220.50,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380535,1,3,,4,2019-11-29,.00,.00,-4198.65,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380536,401,3,,4,2019-11-29,.00,.00,-6191.60,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380537,881,3,,4,2019-11-29,.00,.00,-1738.80,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380538,920,3,,4,2019-11-29,.00,.00,-1400.70,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380539,965,3,,4,2019-11-29,.00,.00,-6379.05,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380540,1038,3,,4,2019-11-29,.00,.00,-44.85,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380541,1042,3,,4,2019-11-29,.00,.00,-3052.33,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380542,1046,3,,4,2019-11-29,.00,.00,-4270.90,.00,2019-11-29,True,17,2019-11-29 11:30:00.0000000
380544,887,1,78511,,2019-11-29,1512.00,226.80,1738.80,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380548,1024,1,78512,,2019-11-29,1948.00,292.20,2240.20,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380554,969,1,78513,,2019-11-29,5808.00,871.20,6679.20,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380558,1,1,78514,,2019-11-29,609.00,91.35,700.35,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380561,1,1,78515,,2019-11-29,737.00,110.55,847.55,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380565,401,1,78516,,2019-11-29,483.00,72.45,555.45,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380569,873,1,78517,,2019-11-29,252.00,37.80,289.80,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380573,984,1,78518,,2019-11-29,5114.00,767.10,5881.10,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380576,1,1,78519,,2019-11-29,528.00,79.20,607.20,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380577,1,3,,4,2019-11-30,.00,.00,-2155.10,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380578,401,3,,4,2019-11-30,.00,.00,-555.45,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380579,873,3,,4,2019-11-30,.00,.00,-289.80,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380580,887,3,,4,2019-11-30,.00,.00,-1738.80,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380581,969,3,,4,2019-11-30,.00,.00,-6679.20,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380582,984,3,,4,2019-11-30,.00,.00,-5881.10,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380583,1024,3,,4,2019-11-30,.00,.00,-2240.20,.00,2019-11-30,True,5,2019-11-30 11:30:00.0000000
380588,829,1,78520,,2019-11-30,7611.00,1090.35,8701.35,.00,2019-12-01,True,11,2019-12-01 11:30:00.0000000
380589,829,3,,4,2019-12-01,.00,.00,-8701.35,.00,2019-12-01,True,11,2019-12-01 11:30:00.0000000
380601,401,1,78521,,2019-12-02,1728.00,259.20,1987.20,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380606,849,1,78522,,2019-12-02,1827.80,274.17,2101.97,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380609,1075,1,78523,,2019-12-02,2202.00,330.30,2532.30,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380615,852,1,78524,,2019-12-02,1528.00,229.20,1757.20,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380621,1,1,78525,,2019-12-02,2162.00,315.60,2477.60,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380627,1,1,78526,,2019-12-02,1224.00,183.60,1407.60,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380631,1084,1,78527,,2019-12-02,3408.00,424.20,3832.20,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380640,1,3,,4,2019-12-03,.00,.00,-3885.20,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380641,401,3,,4,2019-12-03,.00,.00,-1987.20,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380642,849,3,,4,2019-12-03,.00,.00,-2101.97,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380643,852,3,,4,2019-12-03,.00,.00,-1757.20,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380644,1075,3,,4,2019-12-03,.00,.00,-2532.30,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380645,1084,3,,4,2019-12-03,.00,.00,-3832.20,.00,2019-12-03,True,18,2019-12-03 11:30:00.0000000
380647,851,1,78528,,2019-12-03,2880.00,432.00,3312.00,.00,2019-12-04,True,17,2019-12-04 11:30:00.0000000
380649,1,1,78529,,2019-12-03,1728.00,259.20,1987.20,.00,2019-12-04,True,17,2019-12-04 11:30:00.0000000
380651,1,1,78530,,2019-12-03,1512.00,226.80,1738.80,.00,2019-12-04,True,17,2019-12-04 11:30:00.0000000
380656,1,1,78531,,2019-12-03,4681.00,702.15,5383.15,.00,2019-12-04,True,17,2019-12-04 11:30:00.0000000
380661,1,1,78532,,2019-12-03,523.50,78.53,602.03,.00,2019-12-04,True,17,2019-12-04 11:30:00.0000000
380666,866,1,78533,,2019-12-03,2300.60,345.09,2645.69,.00,2019-12-04,True,17,2019-12-04 11:30:00.0000000
380675,1,3,,4,2019-12-04,.00,.00,-9711.18,.00,2019-12-04,True,17,2019-12-04 11:30:00.0000000
380676,851,3,,4,2019-12-04,.00,.00,-3312.00,.00,2019-12-04,True,17,2019-12-04 11:30:00.0000000
380677,866,3,,4,2019-12-04,.00,.00,-2645.69,.00,2019-12-04,True,17,2019-12-04 11:30:00.0000000
380679,809,1,78534,,2019-12-04,1512.00,226.80,1738.80,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380685,925,1,78535,,2019-12-04,3796.20,528.39,4324.59,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380688,1,1,78536,,2019-12-04,272.00,40.80,312.80,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380692,1,1,78537,,2019-12-04,644.00,96.60,740.60,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380697,1070,1,78538,,2019-12-04,409.00,61.35,470.35,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380701,816,1,78539,,2019-12-04,2236.00,335.40,2571.40,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380706,1,1,78540,,2019-12-04,631.00,94.65,725.65,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380709,401,1,78541,,2019-12-04,469.90,70.49,540.39,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380718,1,3,,4,2019-12-05,.00,.00,-1779.05,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380719,401,3,,4,2019-12-05,.00,.00,-540.39,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380720,809,3,,4,2019-12-05,.00,.00,-1738.80,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380721,816,3,,4,2019-12-05,.00,.00,-2571.40,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380722,925,3,,4,2019-12-05,.00,.00,-4324.59,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380723,1070,3,,4,2019-12-05,.00,.00,-470.35,.00,2019-12-05,True,4,2019-12-05 11:30:00.0000000
380725,401,1,78542,,2019-12-05,799.20,119.88,919.08,.00,2019-12-06,True,3,2019-12-06 11:30:00.0000000
380731,1,1,78543,,2019-12-05,1315.70,187.10,1502.80,.00,2019-12-06,True,3,2019-12-06 11:30:00.0000000
380734,838,1,78544,,2019-12-05,112.00,16.80,128.80,.00,2019-12-06,True,3,2019-12-06 11:30:00.0000000
380739,401,1,78545,,2019-12-05,1276.00,191.40,1467.40,.00,2019-12-06,True,3,2019-12-06 11:30:00.0000000
380745,401,1,78546,,2019-12-05,3179.40,394.83,3574.23,.00,2019-12-06,True,3,2019-12-06 11:30:00.0000000
380751,401,1,78547,,2019-12-05,3786.40,496.14,4282.54,.00,2019-12-06,True,3,2019-12-06 11:30:00.0000000
