CustomerTransactionID,CustomerID,TransactionTypeID,InvoiceID,PaymentMethodID,TransactionDate,AmountExcludingTax,TaxAmount,TransactionAmount,OutstandingBalance,FinalizationDate,IsFinalized,LastEditedBy,LastEditedWhen
343022,950,1,71780,,2016-12-03,395.00,59.25,454.25,.00,2016-12-04,True,18,2016-12-04 11:30:00.0000000
343023,1,3,,4,2016-12-04,.00,.00,-1611.15,.00,2016-12-04,True,18,2016-12-04 11:30:00.0000000
343024,950,3,,4,2016-12-04,.00,.00,-454.25,.00,2016-12-04,True,18,2016-12-04 11:30:00.0000000
343039,1,1,71781,,2016-12-05,1080.00,162.00,1242.00,.00,2016-12-06,True,8,2016-12-06 11:30:00.0000000
343041,401,1,71782,,2016-12-05,1728.00,259.20,1987.20,.00,2016-12-06,True,8,2016-12-06 11:30:00.0000000
343046,971,1,71783,,2016-12-05,4746.00,660.60,5406.60,.00,2016-12-06,True,8,2016-12-06 11:30:00.0000000
343050,1,1,71784,,2016-12-05,404.00,60.60,464.60,.00,2016-12-06,True,8,2016-12-06 11:30:00.0000000
343054,1037,1,71785,,2016-12-05,1905.00,285.75,2190.75,.00,2016-12-06,True,8,2016-12-06 11:30:00.0000000
343057,832,1,71786,,2016-12-05,727.80,109.17,836.97,.00,2016-12-06,True,8,2016-12-06 11:30:00.0000000
343069,1,3,,4,2016-12-06,.00,.00,-1706.60,.00,2016-12-06,True,8,2016-12-06 11:30:00.0000000
343070,401,3,,4,2016-12-06,.00,.00,-1987.20,.00,2016-12-06,True,8,2016-12-06 11:30:00.0000000
343071,832,3,,4,2016-12-06,.00,.00,-836.97,.00,2016-12-06,True,8,2016-12-06 11:30:00.0000000
343072,971,3,,4,2016-12-06,.00,.00,-5406.60,.00,2016-12-06,True,8,2016-12-06 11:30:00.0000000
343073,1037,3,,4,2016-12-06,.00,.00,-2190.75,.00,2016-12-06,True,8,2016-12-06 11:30:00.0000000
343075,401,1,71787,,2016-12-06,1728.00,259.20,1987.20,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343077,1,1,71788,,2016-12-06,2160.00,324.00,2484.00,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343079,837,1,71789,,2016-12-06,787.50,118.13,905.63,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343084,812,1,71790,,2016-12-06,5986.00,897.90,6883.90,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343090,1013,1,71791,,2016-12-06,2716.00,407.40,3123.40,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343094,401,1,71792,,2016-12-06,270.00,40.50,310.50,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343100,845,1,71793,,2016-12-06,968.25,145.24,1113.49,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343105,1,1,71794,,2016-12-06,2289.05,251.02,2540.07,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343109,946,1,71795,,2016-12-06,2914.40,437.16,3351.56,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343113,849,1,71796,,2016-12-06,2708.00,406.20,3114.20,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343118,985,1,71797,,2016-12-06,8540.00,1281.00,9821.00,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343130,1,3,,4,2016-12-07,.00,.00,-5024.07,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343131,401,3,,4,2016-12-07,.00,.00,-2297.70,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343132,812,3,,4,2016-12-07,.00,.00,-6883.90,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343133,837,3,,4,2016-12-07,.00,.00,-905.63,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343134,845,3,,4,2016-12-07,.00,.00,-1113.49,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343135,849,3,,4,2016-12-07,.00,.00,-3114.20,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343136,946,3,,4,2016-12-07,.00,.00,-3351.56,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343137,985,3,,4,2016-12-07,.00,.00,-9821.00,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343138,1013,3,,4,2016-12-07,.00,.00,-3123.40,.00,2016-12-07,True,14,2016-12-07 11:30:00.0000000
343140,898,1,71798,,2016-12-07,1296.00,194.40,1490.40,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343142,944,1,71799,,2016-12-07,1296.00,194.40,1490.40,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343144,972,1,71800,,2016-12-07,1920.00,288.00,2208.00,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343146,867,1,71801,,2016-12-07,1512.00,226.80,1738.80,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343150,1,1,71802,,2016-12-07,3430.00,514.50,3944.50,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343155,401,1,71803,,2016-12-07,505.00,75.75,580.75,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343159,900,1,71804,,2016-12-07,420.50,63.08,483.58,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343164,810,1,71805,,2016-12-07,3855.20,560.88,4416.08,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343169,946,1,71806,,2016-12-07,5590.00,838.50,6428.50,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343173,1,1,71807,,2016-12-07,14324.00,2148.60,16472.60,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343185,1,3,,4,2016-12-08,.00,.00,-20417.10,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343186,401,3,,4,2016-12-08,.00,.00,-580.75,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343187,810,3,,4,2016-12-08,.00,.00,-4416.08,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343188,867,3,,4,2016-12-08,.00,.00,-1738.80,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343189,898,3,,4,2016-12-08,.00,.00,-1490.40,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343190,900,3,,4,2016-12-08,.00,.00,-483.58,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343191,944,3,,4,2016-12-08,.00,.00,-1490.40,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343192,946,3,,4,2016-12-08,.00,.00,-6428.50,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343193,972,3,,4,2016-12-08,.00,.00,-2208.00,.00,2016-12-08,True,20,2016-12-08 11:30:00.0000000
343195,1,1,71808,,2016-12-08,2160.00,324.00,2484.00,.00,2016-12-09,True,17,2016-12-09 11:30:00.0000000
343197,401,1,71809,,2016-12-08,710.40,106.56,816.96,.00,2016-12-09,True,17,2016-12-09 11:30:00.0000000
343199,1,1,71810,,2016-12-08,1296.00,194.40,1490.40,.00,2016-12-09,True,17,2016-12-09 11:30:00.0000000
343205,401,1,71811,,2016-12-08,1024.80,153.72,1178.52,.00,2016-12-09,True,17,2016-12-09 11:30:00.0000000
343208,824,1,71812,,2016-12-08,317.60,47.64,365.24,.00,2016-12-09,True,17,2016-12-09 11:30:00.0000000
343213,864,1,71813,,2016-12-08,4726.00,708.90,5434.90,.00,2016-12-09,True,17,2016-12-09 11:30:00.0000000
343225,1,3,,4,2016-12-09,.00,.00,-3974.40,.00,2016-12-09,True,17,2016-12-09 11:30:00.0000000
343226,401,3,,4,2016-12-09,.00,.00,-1995.48,.00,2016-12-09,True,17,2016-12-09 11:30:00.0000000
343227,824,3,,4,2016-12-09,.00,.00,-365.24,.00,2016-12-09,True,17,2016-12-09 11:30:00.0000000
343228,864,3,,4,2016-12-09,.00,.00,-5434.90,.00,2016-12-09,True,17,2016-12-09 11:30:00.0000000
343230,401,1,71814,,2016-12-09,1944.00,291.60,2235.60,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343232,401,1,71815,,2016-12-09,700.00,105.00,805.00,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343238,811,1,71816,,2016-12-09,6078.50,911.78,6990.28,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343242,401,1,71817,,2016-12-09,1196.00,179.40,1375.40,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343246,903,1,71818,,2016-12-09,528.00,79.20,607.20,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343249,1,1,71819,,2016-12-09,755.00,113.25,868.25,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343253,872,1,71820,,2016-12-09,3247.80,394.83,3642.63,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343259,1,1,71821,,2016-12-09,2301.75,345.26,2647.01,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343264,1,1,71822,,2016-12-09,939.00,140.85,1079.85,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343270,804,1,71823,,2016-12-09,5183.00,777.45,5960.45,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343271,1,3,,4,2016-12-10,.00,.00,-4595.11,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343272,401,3,,4,2016-12-10,.00,.00,-4416.00,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343273,804,3,,4,2016-12-10,.00,.00,-5960.45,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343274,811,3,,4,2016-12-10,.00,.00,-6990.28,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343275,872,3,,4,2016-12-10,.00,.00,-3642.63,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343276,903,3,,4,2016-12-10,.00,.00,-607.20,.00,2016-12-10,True,7,2016-12-10 11:30:00.0000000
343280,401,1,71824,,2016-12-10,1626.00,243.90,1869.90,.00,2016-12-11,True,15,2016-12-11 11:30:00.0000000
343281,401,3,,4,2016-12-11,.00,.00,-1869.90,.00,2016-12-11,True,15,2016-12-11 11:30:00.0000000
343296,1,1,71825,,2016-12-12,1728.00,259.20,1987.20,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343298,401,1,71826,,2016-12-12,1296.00,194.40,1490.40,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343300,1050,1,71827,,2016-12-12,1296.00,194.40,1490.40,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343302,1,1,71828,,2016-12-12,1920.00,288.00,2208.00,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343308,970,1,71829,,2016-12-12,2235.75,335.36,2571.11,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343313,824,1,71830,,2016-12-12,1751.60,201.84,1953.44,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343317,970,1,71831,,2016-12-12,2028.00,304.20,2332.20,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343321,1,1,71832,,2016-12-12,1199.50,179.93,1379.43,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343325,950,1,71833,,2016-12-12,722.60,108.39,830.99,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343331,1,1,71834,,2016-12-12,8338.00,1250.70,9588.70,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343343,1,3,,4,2016-12-13,.00,.00,-15163.33,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343344,401,3,,4,2016-12-13,.00,.00,-1490.40,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343345,824,3,,4,2016-12-13,.00,.00,-1953.44,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343346,950,3,,4,2016-12-13,.00,.00,-830.99,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343347,970,3,,4,2016-12-13,.00,.00,-4903.31,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343348,1050,3,,4,2016-12-13,.00,.00,-1490.40,.00,2016-12-13,True,14,2016-12-13 11:30:00.0000000
343350,876,1,71835,,2016-12-13,2160.00,324.00,2484.00,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343352,1,1,71836,,2016-12-13,612.50,91.88,704.38,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343354,401,1,71837,,2016-12-13,1296.00,194.40,1490.40,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343356,1,1,71838,,2016-12-13,1512.00,226.80,1738.80,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343359,825,1,71839,,2016-12-13,5415.60,781.56,6197.16,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343364,401,1,71840,,2016-12-13,680.50,102.08,782.58,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343369,1,1,71841,,2016-12-13,351.00,52.65,403.65,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343374,1035,1,71842,,2016-12-13,1678.25,251.74,1929.99,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343378,1,1,71843,,2016-12-13,14831.00,2224.65,17055.65,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343381,401,1,71844,,2016-12-13,1472.00,220.80,1692.80,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343386,401,1,71845,,2016-12-13,1125.00,168.75,1293.75,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343391,401,1,71846,,2016-12-13,532.50,79.88,612.38,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343403,1,3,,4,2016-12-14,.00,.00,-19902.48,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343404,401,3,,4,2016-12-14,.00,.00,-5871.91,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343405,825,3,,4,2016-12-14,.00,.00,-6197.16,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343406,876,3,,4,2016-12-14,.00,.00,-2484.00,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343407,1035,3,,4,2016-12-14,.00,.00,-1929.99,.00,2016-12-14,True,14,2016-12-14 11:30:00.0000000
343409,897,1,71847,,2016-12-14,621.60,93.24,714.84,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343413,931,1,71848,,2016-12-14,1578.00,236.70,1814.70,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343418,932,1,71849,,2016-12-14,5897.00,884.55,6781.55,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343424,966,1,71850,,2016-12-14,8659.00,1298.85,9957.85,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343430,864,1,71851,,2016-12-14,2427.60,343.62,2771.22,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343433,914,1,71852,,2016-12-14,3756.00,563.40,4319.40,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343436,1,1,71853,,2016-12-14,461.20,58.92,520.12,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343440,1,1,71854,,2016-12-14,2086.00,312.90,2398.90,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343452,1,3,,4,2016-12-15,.00,.00,-2919.02,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343453,864,3,,4,2016-12-15,.00,.00,-2771.22,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343454,897,3,,4,2016-12-15,.00,.00,-714.84,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343455,914,3,,4,2016-12-15,.00,.00,-4319.40,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343456,931,3,,4,2016-12-15,.00,.00,-1814.70,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343457,932,3,,4,2016-12-15,.00,.00,-6781.55,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343458,966,3,,4,2016-12-15,.00,.00,-9957.85,.00,2016-12-15,True,18,2016-12-15 11:30:00.0000000
343460,863,1,71855,,2016-12-15,2160.00,324.00,2484.00,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343462,1,1,71856,,2016-12-15,1944.00,291.60,2235.60,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343464,401,1,71857,,2016-12-15,1296.00,194.40,1490.40,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343466,874,1,71858,,2016-12-15,1296.00,194.40,1490.40,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343468,810,1,71859,,2016-12-15,1920.00,288.00,2208.00,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343471,401,1,71860,,2016-12-15,148.00,22.20,170.20,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343476,913,1,71861,,2016-12-15,2390.00,307.20,2697.20,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343481,1048,1,71862,,2016-12-15,2301.00,242.55,2543.55,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343493,1,3,,4,2016-12-16,.00,.00,-2235.60,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343494,401,3,,4,2016-12-16,.00,.00,-1660.60,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343495,810,3,,4,2016-12-16,.00,.00,-2208.00,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343496,863,3,,4,2016-12-16,.00,.00,-2484.00,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343497,874,3,,4,2016-12-16,.00,.00,-1490.40,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343498,913,3,,4,2016-12-16,.00,.00,-2697.20,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343499,1048,3,,4,2016-12-16,.00,.00,-2543.55,.00,2016-12-16,True,6,2016-12-16 11:30:00.0000000
343501,401,1,71863,,2016-12-16,1728.00,259.20,1987.20,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343503,1,1,71864,,2016-12-16,787.50,118.13,905.63,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343505,1,1,71865,,2016-12-16,1080.00,162.00,1242.00,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343511,1005,1,71866,,2016-12-16,4426.00,663.90,5089.90,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343516,401,1,71867,,2016-12-16,3178.90,476.84,3655.74,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343521,401,1,71868,,2016-12-16,1111.00,166.65,1277.65,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343525,961,1,71869,,2016-12-16,1476.00,221.40,1697.40,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343529,401,1,71870,,2016-12-16,2771.60,282.36,3053.96,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343533,1,1,71871,,2016-12-16,870.00,130.50,1000.50,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343538,1001,1,71872,,2016-12-16,2701.60,323.16,3024.76,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343544,934,1,71873,,2016-12-16,3879.40,581.91,4461.31,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343545,1,3,,4,2016-12-17,.00,.00,-3148.13,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343546,401,3,,4,2016-12-17,.00,.00,-9974.55,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343547,934,3,,4,2016-12-17,.00,.00,-4461.31,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343548,961,3,,4,2016-12-17,.00,.00,-1697.40,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343549,1001,3,,4,2016-12-17,.00,.00,-3024.76,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343550,1005,3,,4,2016-12-17,.00,.00,-5089.90,.00,2016-12-17,True,14,2016-12-17 11:30:00.0000000
343555,843,1,71874,,2016-12-17,2589.60,285.84,2875.44,.00,2016-12-18,True,11,2016-12-18 11:30:00.0000000
343561,878,1,71875,,2016-12-17,2950.80,442.62,3393.42,.00,2016-12-18,True,11,2016-12-18 11:30:00.0000000
343562,843,3,,4,2016-12-18,.00,.00,-2875.44,.00,2016-12-18,True,11,2016-12-18 11:30:00.0000000
343563,878,3,,4,2016-12-18,.00,.00,-3393.42,.00,2016-12-18,True,11,2016-12-18 11:30:00.0000000
343578,905,1,71876,,2016-12-19,621.60,93.24,714.84,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343580,809,1,71877,,2016-12-19,1728.00,259.20,1987.20,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343583,401,1,71878,,2016-12-19,439.00,65.85,504.85,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343589,914,1,71879,,2016-12-19,8467.50,1270.13,9737.63,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343592,1,1,71880,,2016-12-19,1858.00,278.70,2136.70,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343597,952,1,71881,,2016-12-19,1184.00,177.60,1361.60,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343603,401,1,71882,,2016-12-19,2243.40,264.69,2508.09,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343607,1,1,71883,,2016-12-19,296.00,44.40,340.40,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343612,401,1,71884,,2016-12-19,2491.60,373.74,2865.34,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343617,1013,1,71885,,2016-12-19,739.25,110.89,850.14,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343629,1,3,,4,2016-12-20,.00,.00,-2477.10,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343630,401,3,,4,2016-12-20,.00,.00,-5878.28,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343631,809,3,,4,2016-12-20,.00,.00,-1987.20,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343632,905,3,,4,2016-12-20,.00,.00,-714.84,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343633,914,3,,4,2016-12-20,.00,.00,-9737.63,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343634,952,3,,4,2016-12-20,.00,.00,-1361.60,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343635,1013,3,,4,2016-12-20,.00,.00,-850.14,.00,2016-12-20,True,7,2016-12-20 11:30:00.0000000
343637,401,1,71886,,2016-12-20,2160.00,324.00,2484.00,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343639,1,1,71887,,2016-12-20,1080.00,162.00,1242.00,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343641,1,1,71888,,2016-12-20,1080.00,162.00,1242.00,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343643,843,1,71889,,2016-12-20,1296.00,194.40,1490.40,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343645,1,1,71890,,2016-12-20,1600.00,240.00,1840.00,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343650,1067,1,71891,,2016-12-20,2563.00,384.45,2947.45,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343656,1,1,71892,,2016-12-20,1585.00,237.75,1822.75,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343661,805,1,71893,,2016-12-20,2846.00,426.90,3272.90,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343664,401,1,71894,,2016-12-20,1114.00,167.10,1281.10,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343676,1,3,,4,2016-12-21,.00,.00,-6146.75,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343677,401,3,,4,2016-12-21,.00,.00,-3765.10,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343678,805,3,,4,2016-12-21,.00,.00,-3272.90,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343679,843,3,,4,2016-12-21,.00,.00,-1490.40,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343680,1067,3,,4,2016-12-21,.00,.00,-2947.45,.00,2016-12-21,True,6,2016-12-21 11:30:00.0000000
343682,1,1,71895,,2016-12-21,700.00,105.00,805.00,.00,2016-12-22,True,11,2016-12-22 11:30:00.0000000
343684,849,1,71896,,2016-12-21,1296.00,194.40,1490.40,.00,2016-12-22,True,11,2016-12-22 11:30:00.0000000
343686,894,1,71897,,2016-12-21,382.50,57.38,439.88,.00,2016-12-22,True,11,2016-12-22 11:30:00.0000000
343690,401,1,71898,,2016-12-21,1445.00,216.75,1661.75,.00,2016-12-22,True,11,2016-12-22 11:30:00.0000000
343694,401,1,71899,,2016-12-21,2397.50,359.63,2757.13,.00,2016-12-22,True,11,2016-12-22 11:30:00.0000000
343697,1,1,71900,,2016-12-21,315.00,47.25,362.25,.00,2016-12-22,True,11,2016-12-22 11:30:00.0000000
343709,1,3,,4,2016-12-22,.00,.00,-1167.25,.00,2016-12-22,True,11,2016-12-22 11:30:00.0000000
343710,401,3,,4,2016-12-22,.00,.00,-4418.88,.00,2016-12-22,True,11,2016-12-22 11:30:00.0000000
343711,849,3,,4,2016-12-22,.00,.00,-1490.40,.00,2016-12-22,True,11,2016-12-22 11:30:00.0000000
343712,894,3,,4,2016-12-22,.00,.00,-439.88,.00,2016-12-22,True,11,2016-12-22 11:30:00.0000000
343714,401,1,71901,,2016-12-22,1728.00,259.20,1987.20,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343716,1,1,71902,,2016-12-22,1944.00,291.60,2235.60,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343718,1,1,71903,,2016-12-22,1080.00,162.00,1242.00,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343720,808,1,71904,,2016-12-22,1600.00,240.00,1840.00,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343722,401,1,71905,,2016-12-22,532.80,79.92,612.72,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343727,985,1,71906,,2016-12-22,3040.00,456.00,3496.00,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343731,874,1,71907,,2016-12-22,1472.00,220.80,1692.80,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343736,809,1,71908,,2016-12-22,2798.00,419.70,3217.70,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343742,1,1,71909,,2016-12-22,1249.50,187.43,1436.93,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343748,401,1,71910,,2016-12-22,3310.00,496.50,3806.50,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343751,1,1,71911,,2016-12-22,1540.40,159.24,1699.64,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343763,1,3,,4,2016-12-23,.00,.00,-6614.17,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343764,401,3,,4,2016-12-23,.00,.00,-6406.42,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343765,808,3,,4,2016-12-23,.00,.00,-1840.00,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343766,809,3,,4,2016-12-23,.00,.00,-3217.70,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
343767,874,3,,4,2016-12-23,.00,.00,-1692.80,.00,2016-12-23,True,6,2016-12-23 11:30:00.0000000
