PurchaseOrderLineID,PurchaseOrderID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,LastEditedBy,LastEditedWhen
17118,4463,77,1715,"The Gu" red shirt XML tag t-shirt (White) XXS,1715,6,84.00,2020-11-25,True,14,2020-11-25 07:00:00.0000000
17119,4463,78,1872,"The Gu" red shirt XML tag t-shirt (White) XS,1872,6,84.00,2020-11-25,True,14,2020-11-25 07:00:00.0000000
17120,4463,86,1989,"The Gu" red shirt XML tag t-shirt (White) 5XL,1989,6,96.00,2020-11-25,True,14,2020-11-25 07:00:00.0000000
17121,4463,98,2054,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2054,6,96.00,2020-11-25,True,14,2020-11-25 07:00:00.0000000
17122,4464,193,976,Black and orange glass with care despatch tape 48mmx75m,976,7,38.40,2020-11-25,True,14,2020-11-25 07:00:00.0000000
17123,4464,204,1319,Tape dispenser (Red),1319,7,170.00,2020-11-25,True,14,2020-11-25 07:00:00.0000000
17124,4465,77,1713,"The Gu" red shirt XML tag t-shirt (White) XXS,1713,6,84.00,2020-11-26,True,13,2020-11-26 07:00:00.0000000
17125,4465,78,1870,"The Gu" red shirt XML tag t-shirt (White) XS,1870,6,84.00,2020-11-26,True,13,2020-11-26 07:00:00.0000000
17126,4465,86,1987,"The Gu" red shirt XML tag t-shirt (White) 5XL,1987,6,96.00,2020-11-26,True,13,2020-11-26 07:00:00.0000000
17127,4465,98,2052,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2052,6,96.00,2020-11-26,True,13,2020-11-26 07:00:00.0000000
17128,4466,193,974,Black and orange glass with care despatch tape 48mmx75m,974,7,38.40,2020-11-26,True,13,2020-11-26 07:00:00.0000000
17129,4466,204,1317,Tape dispenser (Red),1317,7,170.00,2020-11-26,True,13,2020-11-26 07:00:00.0000000
17130,4467,77,1711,"The Gu" red shirt XML tag t-shirt (White) XXS,1711,6,84.00,2020-11-27,True,9,2020-11-27 07:00:00.0000000
17131,4467,78,1868,"The Gu" red shirt XML tag t-shirt (White) XS,1868,6,84.00,2020-11-27,True,9,2020-11-27 07:00:00.0000000
17132,4467,86,1985,"The Gu" red shirt XML tag t-shirt (White) 5XL,1985,6,96.00,2020-11-27,True,9,2020-11-27 07:00:00.0000000
17133,4467,98,2050,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2050,6,96.00,2020-11-27,True,9,2020-11-27 07:00:00.0000000
17134,4468,193,978,Black and orange glass with care despatch tape 48mmx75m,978,7,38.40,2020-11-27,True,9,2020-11-27 07:00:00.0000000
17135,4468,204,1315,Tape dispenser (Red),1315,7,170.00,2020-11-27,True,9,2020-11-27 07:00:00.0000000
17136,4469,77,1709,"The Gu" red shirt XML tag t-shirt (White) XXS,1709,6,84.00,2020-11-30,True,19,2020-11-30 07:00:00.0000000
17137,4469,78,1866,"The Gu" red shirt XML tag t-shirt (White) XS,1866,6,84.00,2020-11-30,True,19,2020-11-30 07:00:00.0000000
17138,4469,86,1983,"The Gu" red shirt XML tag t-shirt (White) 5XL,1983,6,96.00,2020-11-30,True,19,2020-11-30 07:00:00.0000000
17139,4469,98,2048,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2048,6,96.00,2020-11-30,True,19,2020-11-30 07:00:00.0000000
17140,4470,193,976,Black and orange glass with care despatch tape 48mmx75m,976,7,38.40,2020-11-30,True,19,2020-11-30 07:00:00.0000000
17141,4470,204,1313,Tape dispenser (Red),1313,7,170.00,2020-11-30,True,19,2020-11-30 07:00:00.0000000
17142,4471,77,1707,"The Gu" red shirt XML tag t-shirt (White) XXS,1707,6,84.00,2020-12-01,True,19,2020-12-01 07:00:00.0000000
17143,4471,78,1864,"The Gu" red shirt XML tag t-shirt (White) XS,1864,6,84.00,2020-12-01,True,19,2020-12-01 07:00:00.0000000
17144,4471,86,1981,"The Gu" red shirt XML tag t-shirt (White) 5XL,1981,6,96.00,2020-12-01,True,19,2020-12-01 07:00:00.0000000
17145,4471,98,2046,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2046,6,96.00,2020-12-01,True,19,2020-12-01 07:00:00.0000000
17146,4472,193,974,Black and orange glass with care despatch tape 48mmx75m,974,7,38.40,2020-12-01,True,19,2020-12-01 07:00:00.0000000
17147,4472,204,1311,Tape dispenser (Red),1311,7,170.00,2020-12-01,True,19,2020-12-01 07:00:00.0000000
17148,4473,77,1705,"The Gu" red shirt XML tag t-shirt (White) XXS,1705,6,84.00,2020-12-02,True,16,2020-12-02 07:00:00.0000000
17149,4473,78,1862,"The Gu" red shirt XML tag t-shirt (White) XS,1862,6,84.00,2020-12-02,True,16,2020-12-02 07:00:00.0000000
17150,4473,86,1979,"The Gu" red shirt XML tag t-shirt (White) 5XL,1979,6,96.00,2020-12-02,True,16,2020-12-02 07:00:00.0000000
17151,4473,98,2044,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2044,6,96.00,2020-12-02,True,16,2020-12-02 07:00:00.0000000
17152,4474,193,976,Black and orange glass with care despatch tape 48mmx75m,976,7,38.40,2020-12-02,True,16,2020-12-02 07:00:00.0000000
17153,4474,204,1309,Tape dispenser (Red),1309,7,170.00,2020-12-02,True,16,2020-12-02 07:00:00.0000000
17154,4475,77,1703,"The Gu" red shirt XML tag t-shirt (White) XXS,1703,6,84.00,2020-12-03,True,14,2020-12-03 07:00:00.0000000
17155,4475,78,1860,"The Gu" red shirt XML tag t-shirt (White) XS,1860,6,84.00,2020-12-03,True,14,2020-12-03 07:00:00.0000000
17156,4475,86,1977,"The Gu" red shirt XML tag t-shirt (White) 5XL,1977,6,96.00,2020-12-03,True,14,2020-12-03 07:00:00.0000000
17157,4475,98,2042,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2042,6,96.00,2020-12-03,True,14,2020-12-03 07:00:00.0000000
17158,4476,193,974,Black and orange glass with care despatch tape 48mmx75m,974,7,38.40,2020-12-03,True,14,2020-12-03 07:00:00.0000000
17159,4476,204,1307,Tape dispenser (Red),1307,7,170.00,2020-12-03,True,14,2020-12-03 07:00:00.0000000
17160,4477,77,1701,"The Gu" red shirt XML tag t-shirt (White) XXS,1701,6,84.00,2020-12-04,True,7,2020-12-04 07:00:00.0000000
17161,4477,78,1858,"The Gu" red shirt XML tag t-shirt (White) XS,1858,6,84.00,2020-12-04,True,7,2020-12-04 07:00:00.0000000
17162,4477,86,1975,"The Gu" red shirt XML tag t-shirt (White) 5XL,1975,6,96.00,2020-12-04,True,7,2020-12-04 07:00:00.0000000
17163,4477,98,2041,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2041,6,96.00,2020-12-04,True,7,2020-12-04 07:00:00.0000000
17164,4478,193,972,Black and orange glass with care despatch tape 48mmx75m,972,7,38.40,2020-12-04,True,7,2020-12-04 07:00:00.0000000
17165,4478,204,1305,Tape dispenser (Red),1305,7,170.00,2020-12-04,True,7,2020-12-04 07:00:00.0000000
17166,4479,77,1699,"The Gu" red shirt XML tag t-shirt (White) XXS,1699,6,84.00,2020-12-07,True,2,2020-12-07 07:00:00.0000000
17167,4479,78,1856,"The Gu" red shirt XML tag t-shirt (White) XS,1856,6,84.00,2020-12-07,True,2,2020-12-07 07:00:00.0000000
17168,4479,86,1973,"The Gu" red shirt XML tag t-shirt (White) 5XL,1973,6,96.00,2020-12-07,True,2,2020-12-07 07:00:00.0000000
17169,4479,98,2039,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2039,6,96.00,2020-12-07,True,2,2020-12-07 07:00:00.0000000
17170,4480,193,970,Black and orange glass with care despatch tape 48mmx75m,970,7,38.40,2020-12-07,True,2,2020-12-07 07:00:00.0000000
17171,4480,204,1303,Tape dispenser (Red),1303,7,170.00,2020-12-07,True,2,2020-12-07 07:00:00.0000000
17172,4481,77,1697,"The Gu" red shirt XML tag t-shirt (White) XXS,1697,6,84.00,2020-12-08,True,3,2020-12-08 07:00:00.0000000
17173,4481,78,1854,"The Gu" red shirt XML tag t-shirt (White) XS,1854,6,84.00,2020-12-08,True,3,2020-12-08 07:00:00.0000000
17174,4481,86,1971,"The Gu" red shirt XML tag t-shirt (White) 5XL,1971,6,96.00,2020-12-08,True,3,2020-12-08 07:00:00.0000000
17175,4481,98,2042,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2042,6,96.00,2020-12-08,True,3,2020-12-08 07:00:00.0000000
17176,4482,193,968,Black and orange glass with care despatch tape 48mmx75m,968,7,38.40,2020-12-08,True,3,2020-12-08 07:00:00.0000000
17177,4482,204,1301,Tape dispenser (Red),1301,7,170.00,2020-12-08,True,3,2020-12-08 07:00:00.0000000
17178,4483,77,1695,"The Gu" red shirt XML tag t-shirt (White) XXS,1695,6,84.00,2020-12-09,True,2,2020-12-09 07:00:00.0000000
17179,4483,78,1852,"The Gu" red shirt XML tag t-shirt (White) XS,1852,6,84.00,2020-12-09,True,2,2020-12-09 07:00:00.0000000
17180,4483,86,1969,"The Gu" red shirt XML tag t-shirt (White) 5XL,1969,6,96.00,2020-12-09,True,2,2020-12-09 07:00:00.0000000
17181,4483,98,2040,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2040,6,96.00,2020-12-09,True,2,2020-12-09 07:00:00.0000000
17182,4484,193,966,Black and orange glass with care despatch tape 48mmx75m,966,7,38.40,2020-12-09,True,2,2020-12-09 07:00:00.0000000
17183,4484,204,1299,Tape dispenser (Red),1299,7,170.00,2020-12-09,True,2,2020-12-09 07:00:00.0000000
17184,4485,77,1693,"The Gu" red shirt XML tag t-shirt (White) XXS,1693,6,84.00,2020-12-10,True,18,2020-12-10 07:00:00.0000000
17185,4485,78,1850,"The Gu" red shirt XML tag t-shirt (White) XS,1850,6,84.00,2020-12-10,True,18,2020-12-10 07:00:00.0000000
17186,4485,86,1967,"The Gu" red shirt XML tag t-shirt (White) 5XL,1967,6,96.00,2020-12-10,True,18,2020-12-10 07:00:00.0000000
17187,4485,98,2038,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2038,6,96.00,2020-12-10,True,18,2020-12-10 07:00:00.0000000
17188,4486,193,964,Black and orange glass with care despatch tape 48mmx75m,964,7,38.40,2020-12-10,True,18,2020-12-10 07:00:00.0000000
17189,4486,204,1305,Tape dispenser (Red),1305,7,170.00,2020-12-10,True,18,2020-12-10 07:00:00.0000000
17190,4487,77,1691,"The Gu" red shirt XML tag t-shirt (White) XXS,1691,6,84.00,2020-12-11,True,6,2020-12-11 07:00:00.0000000
17191,4487,78,1848,"The Gu" red shirt XML tag t-shirt (White) XS,1848,6,84.00,2020-12-11,True,6,2020-12-11 07:00:00.0000000
17192,4487,86,1965,"The Gu" red shirt XML tag t-shirt (White) 5XL,1965,6,96.00,2020-12-11,True,6,2020-12-11 07:00:00.0000000
17193,4487,98,2036,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2036,6,96.00,2020-12-11,True,6,2020-12-11 07:00:00.0000000
17194,4488,193,962,Black and orange glass with care despatch tape 48mmx75m,962,7,38.40,2020-12-11,True,6,2020-12-11 07:00:00.0000000
17195,4488,204,1303,Tape dispenser (Red),1303,7,170.00,2020-12-11,True,6,2020-12-11 07:00:00.0000000
17196,4489,77,1689,"The Gu" red shirt XML tag t-shirt (White) XXS,1689,6,84.00,2020-12-14,True,10,2020-12-14 07:00:00.0000000
17197,4489,78,1846,"The Gu" red shirt XML tag t-shirt (White) XS,1846,6,84.00,2020-12-14,True,10,2020-12-14 07:00:00.0000000
17198,4489,86,1963,"The Gu" red shirt XML tag t-shirt (White) 5XL,1963,6,96.00,2020-12-14,True,10,2020-12-14 07:00:00.0000000
17199,4489,98,2034,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2034,6,96.00,2020-12-14,True,10,2020-12-14 07:00:00.0000000
17200,4490,193,960,Black and orange glass with care despatch tape 48mmx75m,960,7,38.40,2020-12-14,True,10,2020-12-14 07:00:00.0000000
17201,4490,204,1301,Tape dispenser (Red),1301,7,170.00,2020-12-14,True,10,2020-12-14 07:00:00.0000000
17202,4491,77,1687,"The Gu" red shirt XML tag t-shirt (White) XXS,1687,6,84.00,2020-12-15,True,4,2020-12-15 07:00:00.0000000
17203,4491,78,1844,"The Gu" red shirt XML tag t-shirt (White) XS,1844,6,84.00,2020-12-15,True,4,2020-12-15 07:00:00.0000000
17204,4491,86,1961,"The Gu" red shirt XML tag t-shirt (White) 5XL,1961,6,96.00,2020-12-15,True,4,2020-12-15 07:00:00.0000000
17205,4491,98,2032,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2032,6,96.00,2020-12-15,True,4,2020-12-15 07:00:00.0000000
17206,4492,193,958,Black and orange glass with care despatch tape 48mmx75m,958,7,38.40,2020-12-15,True,4,2020-12-15 07:00:00.0000000
17207,4492,204,1299,Tape dispenser (Red),1299,7,170.00,2020-12-15,True,4,2020-12-15 07:00:00.0000000
17208,4493,77,1685,"The Gu" red shirt XML tag t-shirt (White) XXS,1685,6,84.00,2020-12-16,True,15,2020-12-16 07:00:00.0000000
17209,4493,78,1842,"The Gu" red shirt XML tag t-shirt (White) XS,1842,6,84.00,2020-12-16,True,15,2020-12-16 07:00:00.0000000
17210,4493,86,1966,"The Gu" red shirt XML tag t-shirt (White) 5XL,1966,6,96.00,2020-12-16,True,15,2020-12-16 07:00:00.0000000
17211,4493,98,2030,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2030,6,96.00,2020-12-16,True,15,2020-12-16 07:00:00.0000000
17212,4494,193,956,Black and orange glass with care despatch tape 48mmx75m,956,7,38.40,2020-12-16,True,15,2020-12-16 07:00:00.0000000
17213,4494,204,1297,Tape dispenser (Red),1297,7,170.00,2020-12-16,True,15,2020-12-16 07:00:00.0000000
17214,4495,77,1683,"The Gu" red shirt XML tag t-shirt (White) XXS,1683,6,84.00,2020-12-17,True,8,2020-12-17 07:00:00.0000000
17215,4495,78,1840,"The Gu" red shirt XML tag t-shirt (White) XS,1840,6,84.00,2020-12-17,True,8,2020-12-17 07:00:00.0000000
17216,4495,86,1968,"The Gu" red shirt XML tag t-shirt (White) 5XL,1968,6,96.00,2020-12-17,True,8,2020-12-17 07:00:00.0000000
17217,4495,98,2028,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2028,6,96.00,2020-12-17,True,8,2020-12-17 07:00:00.0000000
17218,4496,193,954,Black and orange glass with care despatch tape 48mmx75m,954,7,38.40,2020-12-17,True,8,2020-12-17 07:00:00.0000000
17219,4496,204,1295,Tape dispenser (Red),1295,7,170.00,2020-12-17,True,8,2020-12-17 07:00:00.0000000
17220,4497,77,1681,"The Gu" red shirt XML tag t-shirt (White) XXS,1681,6,84.00,2020-12-18,True,19,2020-12-18 07:00:00.0000000
17221,4497,78,1847,"The Gu" red shirt XML tag t-shirt (White) XS,1847,6,84.00,2020-12-18,True,19,2020-12-18 07:00:00.0000000
17222,4497,86,1966,"The Gu" red shirt XML tag t-shirt (White) 5XL,1966,6,96.00,2020-12-18,True,19,2020-12-18 07:00:00.0000000
17223,4497,98,2026,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2026,6,96.00,2020-12-18,True,19,2020-12-18 07:00:00.0000000
17224,4498,193,960,Black and orange glass with care despatch tape 48mmx75m,960,7,38.40,2020-12-18,True,19,2020-12-18 07:00:00.0000000
17225,4498,204,1293,Tape dispenser (Red),1293,7,170.00,2020-12-18,True,19,2020-12-18 07:00:00.0000000
17226,4499,77,1679,"The Gu" red shirt XML tag t-shirt (White) XXS,1679,6,84.00,2020-12-21,True,8,2020-12-21 07:00:00.0000000
17227,4499,78,1845,"The Gu" red shirt XML tag t-shirt (White) XS,1845,6,84.00,2020-12-21,True,8,2020-12-21 07:00:00.0000000
17228,4499,86,1972,"The Gu" red shirt XML tag t-shirt (White) 5XL,1972,6,96.00,2020-12-21,True,8,2020-12-21 07:00:00.0000000
17229,4499,98,2024,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2024,6,96.00,2020-12-21,True,8,2020-12-21 07:00:00.0000000
17230,4500,193,958,Black and orange glass with care despatch tape 48mmx75m,958,7,38.40,2020-12-21,True,8,2020-12-21 07:00:00.0000000
17231,4500,204,1291,Tape dispenser (Red),1291,7,170.00,2020-12-21,True,8,2020-12-21 07:00:00.0000000
17232,4501,77,1677,"The Gu" red shirt XML tag t-shirt (White) XXS,1677,6,84.00,2020-12-22,True,14,2020-12-22 07:00:00.0000000
17233,4501,78,1843,"The Gu" red shirt XML tag t-shirt (White) XS,1843,6,84.00,2020-12-22,True,14,2020-12-22 07:00:00.0000000
17234,4501,86,1970,"The Gu" red shirt XML tag t-shirt (White) 5XL,1970,6,96.00,2020-12-22,True,14,2020-12-22 07:00:00.0000000
17235,4501,98,2022,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2022,6,96.00,2020-12-22,True,14,2020-12-22 07:00:00.0000000
17236,4502,193,956,Black and orange glass with care despatch tape 48mmx75m,956,7,38.40,2020-12-22,True,14,2020-12-22 07:00:00.0000000
17237,4502,204,1289,Tape dispenser (Red),1289,7,170.00,2020-12-22,True,14,2020-12-22 07:00:00.0000000
17238,4503,77,1675,"The Gu" red shirt XML tag t-shirt (White) XXS,1675,6,84.00,2020-12-23,True,9,2020-12-23 07:00:00.0000000
17239,4503,78,1841,"The Gu" red shirt XML tag t-shirt (White) XS,1841,6,84.00,2020-12-23,True,9,2020-12-23 07:00:00.0000000
17240,4503,86,1968,"The Gu" red shirt XML tag t-shirt (White) 5XL,1968,6,96.00,2020-12-23,True,9,2020-12-23 07:00:00.0000000
17241,4503,98,2020,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2020,6,96.00,2020-12-23,True,9,2020-12-23 07:00:00.0000000
17242,4504,193,954,Black and orange glass with care despatch tape 48mmx75m,954,7,38.40,2020-12-23,True,9,2020-12-23 07:00:00.0000000
17243,4504,204,1287,Tape dispenser (Red),1287,7,170.00,2020-12-23,True,9,2020-12-23 07:00:00.0000000
17244,4505,77,1673,"The Gu" red shirt XML tag t-shirt (White) XXS,1673,6,84.00,2020-12-24,True,6,2020-12-24 07:00:00.0000000
17245,4505,78,1839,"The Gu" red shirt XML tag t-shirt (White) XS,1839,6,84.00,2020-12-24,True,6,2020-12-24 07:00:00.0000000
17246,4505,86,1966,"The Gu" red shirt XML tag t-shirt (White) 5XL,1966,6,96.00,2020-12-24,True,6,2020-12-24 07:00:00.0000000
17247,4505,98,2018,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2018,6,96.00,2020-12-24,True,6,2020-12-24 07:00:00.0000000
17248,4506,193,952,Black and orange glass with care despatch tape 48mmx75m,952,7,38.40,2020-12-24,True,6,2020-12-24 07:00:00.0000000
17249,4506,204,1285,Tape dispenser (Red),1285,7,170.00,2020-12-24,True,6,2020-12-24 07:00:00.0000000
17250,4507,77,1671,"The Gu" red shirt XML tag t-shirt (White) XXS,1671,6,84.00,2020-12-25,True,10,2020-12-25 07:00:00.0000000
17251,4507,78,1837,"The Gu" red shirt XML tag t-shirt (White) XS,1837,6,84.00,2020-12-25,True,10,2020-12-25 07:00:00.0000000
17252,4507,86,1964,"The Gu" red shirt XML tag t-shirt (White) 5XL,1964,6,96.00,2020-12-25,True,10,2020-12-25 07:00:00.0000000
17253,4507,98,2016,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2016,6,96.00,2020-12-25,True,10,2020-12-25 07:00:00.0000000
17254,4508,193,950,Black and orange glass with care despatch tape 48mmx75m,950,7,38.40,2020-12-25,True,10,2020-12-25 07:00:00.0000000
17255,4508,204,1283,Tape dispenser (Red),1283,7,170.00,2020-12-25,True,10,2020-12-25 07:00:00.0000000
17256,4509,77,1678,"The Gu" red shirt XML tag t-shirt (White) XXS,1678,6,84.00,2020-12-28,True,9,2020-12-28 07:00:00.0000000
17257,4509,78,1842,"The Gu" red shirt XML tag t-shirt (White) XS,1842,6,84.00,2020-12-28,True,9,2020-12-28 07:00:00.0000000
17258,4509,86,1962,"The Gu" red shirt XML tag t-shirt (White) 5XL,1962,6,96.00,2020-12-28,True,9,2020-12-28 07:00:00.0000000
17259,4509,98,2014,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2014,6,96.00,2020-12-28,True,9,2020-12-28 07:00:00.0000000
17260,4510,193,948,Black and orange glass with care despatch tape 48mmx75m,948,7,38.40,2020-12-28,True,9,2020-12-28 07:00:00.0000000
17261,4510,204,1281,Tape dispenser (Red),1281,7,170.00,2020-12-28,True,9,2020-12-28 07:00:00.0000000
17262,4511,77,1676,"The Gu" red shirt XML tag t-shirt (White) XXS,1676,6,84.00,2020-12-29,True,11,2020-12-29 07:00:00.0000000
17263,4511,78,1840,"The Gu" red shirt XML tag t-shirt (White) XS,1840,6,84.00,2020-12-29,True,11,2020-12-29 07:00:00.0000000
17264,4511,86,1960,"The Gu" red shirt XML tag t-shirt (White) 5XL,1960,6,96.00,2020-12-29,True,11,2020-12-29 07:00:00.0000000
17265,4511,98,2012,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2012,6,96.00,2020-12-29,True,11,2020-12-29 07:00:00.0000000
17266,4512,193,946,Black and orange glass with care despatch tape 48mmx75m,946,7,38.40,2020-12-29,True,11,2020-12-29 07:00:00.0000000
17267,4512,204,1279,Tape dispenser (Red),1279,7,170.00,2020-12-29,True,11,2020-12-29 07:00:00.0000000
17268,4513,77,1682,"The Gu" red shirt XML tag t-shirt (White) XXS,1682,6,84.00,2020-12-30,True,17,2020-12-30 07:00:00.0000000
17269,4513,78,1838,"The Gu" red shirt XML tag t-shirt (White) XS,1838,6,84.00,2020-12-30,True,17,2020-12-30 07:00:00.0000000
17270,4513,86,1958,"The Gu" red shirt XML tag t-shirt (White) 5XL,1958,6,96.00,2020-12-30,True,17,2020-12-30 07:00:00.0000000
17271,4513,98,2010,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2010,6,96.00,2020-12-30,True,17,2020-12-30 07:00:00.0000000
17272,4514,193,944,Black and orange glass with care despatch tape 48mmx75m,944,7,38.40,2020-12-30,True,17,2020-12-30 07:00:00.0000000
17273,4514,204,1277,Tape dispenser (Red),1277,7,170.00,2020-12-30,True,17,2020-12-30 07:00:00.0000000
17274,4515,77,1680,"The Gu" red shirt XML tag t-shirt (White) XXS,1680,6,84.00,2020-12-31,True,20,2020-12-31 07:00:00.0000000
17275,4515,78,1836,"The Gu" red shirt XML tag t-shirt (White) XS,1836,6,84.00,2020-12-31,True,20,2020-12-31 07:00:00.0000000
17276,4515,86,1956,"The Gu" red shirt XML tag t-shirt (White) 5XL,1956,6,96.00,2020-12-31,True,20,2020-12-31 07:00:00.0000000
17277,4515,98,2008,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2008,6,96.00,2020-12-31,True,20,2020-12-31 07:00:00.0000000
17278,4516,193,942,Black and orange glass with care despatch tape 48mmx75m,942,7,38.40,2020-12-31,True,20,2020-12-31 07:00:00.0000000
17279,4516,204,1275,Tape dispenser (Red),1275,7,170.00,2020-12-31,True,20,2020-12-31 07:00:00.0000000
17280,4517,77,1678,"The Gu" red shirt XML tag t-shirt (White) XXS,1678,6,84.00,2021-01-01,True,18,2021-01-01 07:00:00.0000000
17281,4517,78,1834,"The Gu" red shirt XML tag t-shirt (White) XS,1834,6,84.00,2021-01-01,True,18,2021-01-01 07:00:00.0000000
17282,4517,86,1962,"The Gu" red shirt XML tag t-shirt (White) 5XL,1962,6,96.00,2021-01-01,True,18,2021-01-01 07:00:00.0000000
17283,4517,98,2006,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2006,6,96.00,2021-01-01,True,18,2021-01-01 07:00:00.0000000
17284,4518,193,940,Black and orange glass with care despatch tape 48mmx75m,940,7,38.40,2021-01-01,True,18,2021-01-01 07:00:00.0000000
17285,4518,204,1273,Tape dispenser (Red),1273,7,170.00,2021-01-01,True,18,2021-01-01 07:00:00.0000000
